Timestamp,IMU1_Val1,IMU1_Val2,IMU1_Val3,IMU1_Val4,IMU1_Val5,IMU1_Val6,IMU1_Val7,IMU2_Val1,IMU2_Val2,IMU2_Val3,IMU2_Val4,IMU2_Val5,IMU2_Val6,IMU2_Val7,IMU3_Val1,IMU3_Val2,IMU3_Val3,IMU3_Val4,IMU3_Val5,IMU3_Val6,IMU3_Val7,IMU4_Val1,IMU4_Val2,IMU4_Val3,IMU4_Val4,IMU4_Val5,IMU4_Val6,IMU4_Val7,IMU5_Val1,IMU5_Val2,IMU5_Val3,IMU5_Val4,IMU5_Val5,IMU5_Val6,IMU5_Val7,IMU6_Val1,IMU6_Val2,IMU6_Val3,IMU6_Val4,IMU6_Val5,IMU6_Val6,IMU6_Val7
1745408311.612392,35.373489,-89.033081,121.383759,0.000000,84242.234375,61789.406250,444597.250000,2.453219,-97.206741,35.507347,0.000000,1708.923218,4676.463867,210118.562500,-37.399353,-106.555901,123.401161,0.000000,-90546.882812,-78188.820312,521529.281250,-1.842086,-67.183136,148.177628,0.000000,-5355.399414,-2430.473145,519335.937500,18.258459,-83.199837,341.405701,0.000000,122301.218750,29802.443359,2422669.250000,-4.714418,-76.987457,287.110474,0.000000,-26556.646484,-7123.453125,1733604.000000
1745408311.656914,35.390934,-88.996933,121.418137,0.000000,84307.679688,61794.777344,444634.750000,2.662599,-97.164673,35.315540,0.000000,1844.761108,5073.552246,209691.687500,-38.775276,-106.100006,122.679420,0.000000,-93329.046875,-80718.179688,516142.937500,-2.044578,-67.685921,148.151077,0.000000,-5942.853027,-2717.520508,520511.937500,18.399239,-83.108948,341.421814,0.000000,123250.078125,29999.486328,2422588.750000,-4.633866,-76.926384,287.109436,0.000000,-26102.808594,-6996.230957,1733408.000000
1745408311.656999,35.390415,-89.172585,121.335037,0.000000,84248.757812,61915.859375,444852.968750,2.723144,-97.083473,35.114338,0.000000,1876.027222,5184.591309,209104.250000,-40.202133,-105.523613,121.827652,0.000000,-96091.554688,-83233.820312,509663.875000,-2.224690,-68.178673,148.156708,0.000000,-6466.630371,-2978.211182,521858.062500,18.530050,-82.998253,341.453796,0.000000,124138.007812,30172.486328,2422656.500000,-4.541202,-76.931534,287.103516,0.000000,-25580.296875,-6856.827148,1733356.750000
1745408311.704219,35.454666,-89.345810,121.255287,0.000000,84346.257812,62148.808594,445080.062500,2.815163,-96.983780,34.880936,0.000000,1926.451538,5354.329590,208404.062500,-41.700256,-104.680405,120.724907,0.000000,-98770.312500,-85645.679688,500938.375000,-2.384884,-68.589531,148.151154,0.000000,-6932.030762,-3211.739502,522927.875000,18.592819,-82.862617,341.515930,0.000000,124581.164062,30225.210938,2423047.750000,-4.553466,-76.999748,287.098938,0.000000,-25648.943359,-6881.429688,1733511.125000
1745408311.704230,35.488323,-89.497124,121.174049,0.000000,84369.757812,62313.148438,445224.593750,2.922141,-96.911964,34.596416,0.000000,1983.361938,5553.752441,207742.953125,-43.219383,-103.640106,119.538445,0.000000,-101362.335938,-87883.578125,491093.218750,-2.502919,-68.895767,148.159592,0.000000,-7275.318848,-3385.648438,523802.500000,18.670048,-82.727638,341.588043,0.000000,125124.960938,30301.306641,2423575.750000,-4.627493,-77.046585,287.097229,0.000000,-26065.757812,-6997.515625,1733633.375000
1745408311.747799,35.625477,-89.581123,121.099762,0.000000,84643.906250,62612.707031,445166.656250,2.835519,-96.988678,34.329865,0.000000,1909.791748,5393.317383,207674.281250,-44.649044,-102.524452,118.470024,0.000000,-103779.093750,-89813.695312,481591.062500,-2.583207,-68.984772,148.268158,0.000000,-7514.058594,-3498.859863,524674.875000,18.758497,-82.619011,341.622406,0.000000,125730.312500,30404.984375,2423684.000000,-4.696054,-77.104355,287.101257,0.000000,-26452.324219,-7106.493164,1733853.500000
1745408311.747874,35.699120,-89.704063,121.023849,0.000000,84765.703125,62828.253906,445238.468750,2.680378,-97.120163,34.072529,0.000000,1791.842041,5105.017578,207829.640625,-45.763474,-101.456528,117.708168,0.000000,-105685.078125,-91097.328125,473786.406250,-2.623661,-68.969505,148.422607,0.000000,-7639.756836,-3552.926270,525533.125000,18.818838,-82.504051,341.611145,0.000000,126130.664062,30460.337891,2423160.750000,-4.674241,-77.160728,287.100159,0.000000,-26329.369141,-7078.675293,1734011.875000
1745408311.748160,35.702835,-89.820381,120.940361,0.000000,84716.015625,62916.222656,445251.812500,2.654318,-97.182701,33.901897,0.000000,1765.579346,5058.623535,207840.468750,-46.569229,-101.155891,118.093895,0.000000,-107897.757812,-92426.976562,474375.406250,-2.668373,-68.916176,148.563751,0.000000,-7777.524902,-3610.323730,526211.687500,18.864574,-82.413033,341.598938,0.000000,126432.742188,30500.660156,2422702.500000,-4.682430,-77.227089,287.102692,0.000000,-26375.728516,-7097.156738,1734241.375000
1745408311.791922,35.766865,-89.927460,120.857811,0.000000,84810.015625,63104.199219,445237.843750,2.647690,-97.253914,33.813705,0.000000,1756.574585,5049.700684,207994.984375,-47.051376,-101.703529,119.673019,0.000000,-110473.140625,-93889.632812,483921.281250,-2.703353,-68.774071,148.640396,0.000000,-7883.723633,-3650.080811,526274.812500,18.926069,-82.357056,341.588165,0.000000,126840.906250,30579.328125,2422377.000000,-4.802248,-77.241829,287.132141,0.000000,-27053.376953,-7280.042969,1734617.750000
1745408311.792022,35.783367,-90.041985,120.787643,0.000000,84799.867188,63213.691406,445309.562500,2.588433,-97.313034,33.802475,0.000000,1716.617432,4939.635742,208205.781250,-47.304699,-102.782127,121.945328,0.000000,-113177.296875,-95396.234375,499020.531250,-2.554679,-68.628326,148.641068,0.000000,-7450.297852,-3442.113037,525885.875000,19.000151,-82.415581,341.547760,0.000000,127322.328125,30720.798828,2422024.750000,-4.881426,-77.287399,287.180969,0.000000,-27504.101562,-7404.425781,1735306.250000
1745408311.838226,35.883194,-90.190994,120.703522,0.000000,84977.226562,63495.003906,445437.875000,2.492981,-97.348038,33.791290,0.000000,1652.777100,4759.093262,208324.687500,-47.400295,-104.128883,124.428970,0.000000,-115716.203125,-96841.250000,516493.375000,-2.408607,-68.481842,148.542389,0.000000,-7019.735352,-3238.480957,524916.562500,19.009586,-82.508949,341.482788,0.000000,127361.335938,30770.894531,2421456.000000,-4.891176,-77.302658,287.238800,0.000000,-27564.630859,-7420.671387,1736004.250000
1745408311.838236,35.961796,-90.357399,120.607025,0.000000,85095.281250,63751.523438,445570.437500,2.381588,-97.388985,33.795429,0.000000,1579.116943,4548.268555,208486.625000,-47.392933,-105.448318,126.424538,0.000000,-117554.257812,-98052.773438,531740.562500,-2.302538,-68.332680,148.450180,0.000000,-6706.379883,-3089.253174,523978.968750,18.924236,-82.589211,341.422516,0.000000,126767.242188,30662.490234,2420908.500000,-4.822259,-77.194908,287.274536,0.000000,-27179.681641,-7306.006836,1736080.500000
1745408311.881578,36.026497,-90.535316,120.511772,0.000000,85181.054688,63992.031250,445751.187500,2.374576,-97.433319,33.775772,0.000000,1573.529297,4536.971191,208630.046875,-47.328197,-106.357445,127.819031,0.000000,-118688.757812,-98762.656250,542474.812500,-2.211012,-68.220390,148.411514,0.000000,-6438.193848,-2961.673096,523453.000000,18.814844,-82.636856,341.415283,0.000000,126031.906250,30502.808594,2420966.000000,-4.825740,-77.108269,287.289398,0.000000,-27200.732422,-7303.072266,1735986.000000
1745408311.881675,36.030941,-90.732880,120.372704,0.000000,85093.281250,64139.625000,445796.531250,2.293514,-97.505722,33.714558,0.000000,1517.081909,4385.298340,208825.906250,-47.321476,-106.723412,128.219345,0.000000,-119043.851562,-99087.898438,546016.062500,-2.122380,-68.145782,148.388931,0.000000,-6179.280762,-2839.935059,523121.843750,18.726009,-82.679375,341.427246,0.000000,125441.234375,30374.421875,2421264.250000,-4.799704,-77.059769,287.311707,0.000000,-27056.037109,-7259.105469,1736090.625000
1745408311.926645,35.998325,-90.921272,120.185677,0.000000,84884.195312,64214.593750,445585.156250,2.169029,-97.537567,33.718876,0.000000,1434.920166,4148.535645,208953.468750,-47.334003,-106.847443,128.091965,0.000000,-118957.070312,-99228.882812,545895.437500,-2.057038,-68.105057,148.376205,0.000000,-5988.474609,-2750.976318,522938.875000,18.653675,-82.699608,341.440735,0.000000,124961.601562,30264.468750,2421510.500000,-4.765739,-77.017342,287.321075,0.000000,-26865.449219,-7203.762695,1736068.000000
1745408311.926786,35.919170,-91.209572,119.956642,0.000000,84536.039062,64276.402344,445536.437500,2.118097,-97.601830,33.720242,0.000000,1401.273804,4053.716064,209201.281250,-47.249561,-106.823792,127.586349,0.000000,-118276.125000,-99029.632812,543260.125000,-2.010081,-68.081047,148.363174,0.000000,-5851.181641,-2687.261230,522798.781250,18.590492,-82.703583,341.465973,0.000000,124547.515625,30163.363281,2421861.500000,-4.762505,-76.944366,287.327667,0.000000,-26847.800781,-7192.062012,1735921.750000
1745408311.927005,35.834991,-91.379814,119.893929,0.000000,84294.109375,64245.843750,445850.937500,2.031960,-97.669014,33.752003,0.000000,1345.527466,3891.401367,209500.718750,-47.025517,-106.989281,127.116707,0.000000,-117282.093750,-98712.531250,541607.500000,-1.938117,-68.180687,148.368149,0.000000,-5641.812500,-2594.925537,523093.937500,18.511003,-82.699211,341.533691,0.000000,124039.578125,30032.843750,2422755.000000,-4.906335,-76.935822,287.332458,0.000000,-27659.031250,-7408.363770,1735950.000000
1745408311.971744,35.792339,-91.480644,119.798836,0.000000,84126.859375,64239.945312,445765.625000,2.115707,-97.643944,33.745075,0.000000,1400.622559,4050.835938,209395.531250,-46.618195,-107.123482,126.528923,0.000000,-115728.968750,-97980.195312,539246.500000,-1.971336,-68.307312,148.380402,0.000000,-5738.916016,-2644.362793,523504.218750,18.545450,-82.700447,341.595337,0.000000,124292.710938,30089.259766,2423585.000000,-5.026179,-77.015045,287.338501,0.000000,-28335.257812,-7597.062500,1736257.500000
1745408311.972032,35.855175,-91.592491,119.720932,0.000000,84219.695312,64431.429688,445801.281250,2.025734,-97.635223,33.697662,0.000000,1339.236206,3878.083984,209299.343750,-46.001591,-107.207275,125.855499,0.000000,-113590.546875,-96759.812500,536264.500000,-2.028874,-68.390320,148.432114,0.000000,-5908.411133,-2724.780518,524027.906250,18.608002,-82.691223,341.607269,0.000000,124716.226562,30187.275391,2423715.250000,-5.164588,-76.964775,287.336090,0.000000,-29115.320312,-7801.083496,1736078.250000
1745408312.017580,35.891403,-91.635643,119.652939,0.000000,84256.914062,64526.910156,445637.156250,1.951838,-97.670685,33.694710,0.000000,1290.279785,3737.879395,209431.312500,-45.061710,-107.439659,125.455284,0.000000,-110915.742188,-94988.367188,535269.812500,-2.084591,-68.453201,148.511032,0.000000,-6073.889648,-2802.051514,524656.500000,18.525608,-82.618011,341.640381,0.000000,124176.085938,30026.957031,2423921.500000,-5.139451,-76.831802,287.323944,0.000000,-28972.416016,-7749.792969,1735540.250000
1745408312.018011,35.977875,-91.466003,119.705795,0.000000,84497.195312,64562.648438,445276.031250,1.964218,-97.748680,33.654438,0.000000,1296.865967,3764.641846,209677.109375,-43.770020,-107.898651,125.427116,0.000000,-107712.156250,-92659.828125,537070.250000,-2.089006,-68.495430,148.597504,0.000000,-6090.393555,-2809.720947,525274.187500,18.545877,-82.456894,341.720459,0.000000,124341.085938,30001.285156,2424473.250000,-5.143691,-76.773247,287.303253,0.000000,-28994.220703,-7750.331055,1735130.500000
1745408312.061596,36.042835,-91.235718,119.789871,0.000000,84709.195312,64516.300781,444845.687500,2.073021,-97.818306,33.648987,0.000000,1368.468384,3976.159424,209937.015625,-42.044331,-108.448143,125.625008,0.000000,-103628.656250,-89460.171875,540377.312500,-2.016026,-68.517708,148.644806,0.000000,-5879.518555,-2712.523438,525610.000000,18.598330,-82.303970,341.800751,0.000000,124722.007812,30030.384766,2425056.000000,-5.194158,-76.755486,287.277740,0.000000,-29276.072266,-7824.456543,1734789.500000
1745408312.061769,36.092846,-90.983513,119.853706,0.000000,84871.890625,64427.113281,444244.187500,2.143711,-97.871925,33.611996,0.000000,1413.549194,4114.083496,210094.078125,-39.840916,-108.986656,125.936050,0.000000,-98440.992188,-85193.125000,544209.812500,-1.933078,-68.421844,148.671341,0.000000,-5638.634766,-2597.368408,525507.312500,18.667379,-82.168236,341.861298,0.000000,125207.156250,30092.158203,2425430.250000,-5.257155,-76.735916,287.265350,0.000000,-29629.867188,-7917.262207,1734590.750000
1745408312.106592,36.126907,-90.732765,119.885536,0.000000,84974.570312,64310.164062,443499.906250,2.172431,-97.963226,33.525307,0.000000,1428.830444,4173.126953,210330.671875,-37.159801,-109.360588,126.192719,0.000000,-92003.382812,-79733.085938,547081.375000,-1.848094,-68.335388,148.681702,0.000000,-5391.110840,-2480.106201,525335.750000,18.739313,-82.055954,341.887665,0.000000,125699.296875,30166.865234,2425422.000000,-5.339603,-76.703926,287.266388,0.000000,-30094.654297,-8038.020020,1734506.125000
1745408312.106806,36.129005,-90.487640,119.972107,0.000000,85040.890625,64140.152344,443035.781250,2.130065,-98.093079,33.451664,0.000000,1397.936157,4097.105469,210733.343750,-33.919891,-109.383179,126.285606,0.000000,-84043.484375,-72797.312500,547638.562500,-1.739842,-68.322960,148.688614,0.000000,-5075.547852,-2334.539062,525342.687500,18.809311,-81.965240,341.897614,0.000000,126172.484375,30246.060547,2425263.750000,-5.412841,-76.631401,287.283081,0.000000,-30509.210938,-8140.542480,1734476.000000
1745408312.107040,36.115608,-90.297852,120.045837,0.000000,85061.578125,63981.890625,442709.750000,2.096877,-98.235619,33.424603,0.000000,1375.104126,4039.094971,211246.890625,-30.231804,-109.228447,126.391533,0.000000,-74967.890625,-64791.429688,547499.812500,-1.672022,-68.345070,148.705963,0.000000,-4878.247559,-2244.357666,525503.187500,18.865885,-81.902969,341.912231,0.000000,126557.398438,30313.976562,2425259.500000,-5.427997,-76.536865,287.316284,0.000000,-30598.181641,-8153.323242,1734566.375000
1745408312.151885,36.060333,-90.218262,120.052788,0.000000,84936.335938,63827.640625,442460.593750,2.139238,-98.388115,33.452621,0.000000,1404.075684,4127.080078,211871.968750,-26.125648,-109.056679,126.882385,0.000000,-65036.777344,-55904.453125,549203.000000,-1.583977,-68.255722,148.709824,0.000000,-4621.526855,-2123.557617,525286.312500,18.908478,-81.854958,341.939056,0.000000,126853.093750,30364.619141,2425465.250000,-5.390448,-76.514687,287.349457,0.000000,-30390.039062,-8094.608887,1734873.875000
1745408312.152050,35.970100,-90.270279,120.014549,0.000000,84696.921875,63704.781250,442464.625000,2.113494,-98.578941,33.542671,0.000000,1390.952393,4085.259033,212727.796875,-21.778727,-108.727928,127.729622,0.000000,-54577.230469,-46464.164062,552030.250000,-1.533721,-68.141449,148.716202,0.000000,-4475.106934,-2052.791748,525017.812500,18.957264,-81.834534,341.939850,0.000000,127180.671875,30435.390625,2425410.250000,-5.318356,-76.615433,287.392670,0.000000,-29988.119141,-7996.859375,1735663.625000
1745408312.199321,35.874466,-90.261925,120.008484,0.000000,84467.421875,63529.433594,442406.531250,2.106562,-98.770470,33.774910,0.000000,1395.991699,4079.778564,213776.078125,-17.572477,-108.772186,129.905228,0.000000,-44784.644531,-37508.125000,563215.500000,-1.462516,-68.063454,148.719864,0.000000,-4267.471680,-1955.373901,524830.750000,19.006775,-81.834084,341.919830,0.000000,127505.429688,30514.705078,2425140.000000,-5.331154,-76.700050,287.444031,0.000000,-30065.628906,-8024.928223,1736497.500000
1745408312.199431,35.837482,-90.409798,119.942757,0.000000,84334.171875,63567.996094,442621.156250,2.133024,-98.961700,34.058895,0.000000,1425.329712,4139.112305,214895.921875,-14.172018,-108.853546,133.179794,0.000000,-37029.078125,-30272.570312,580465.187500,-1.378178,-67.999359,148.736084,0.000000,-4021.770752,-1840.984375,524754.250000,19.028952,-81.948479,341.861969,0.000000,127632.656250,30592.988281,2424731.250000,-5.320305,-76.730057,287.482544,0.000000,-30008.488281,-8011.693359,1737022.000000
1745408312.243080,35.799324,-90.597343,119.859482,0.000000,84185.898438,63632.050781,442895.375000,2.157720,-99.116386,34.357170,0.000000,1454.405029,4193.691895,215897.453125,-12.764798,-108.303001,135.059479,0.000000,-33827.226562,-27128.882812,588010.687500,-1.342865,-68.042068,148.767624,0.000000,-3919.564209,-1795.045410,525052.312500,18.916237,-82.067688,341.802307,0.000000,126854.570312,30455.996094,2424314.750000,-5.273723,-76.661934,287.509521,0.000000,-29748.560547,-7934.543457,1737121.500000
1745408312.243090,35.790600,-90.790543,119.793655,0.000000,84119.179688,63752.378906,443273.406250,2.351753,-99.235962,34.578236,0.000000,1595.265625,4576.598145,216661.890625,-12.635228,-107.642662,133.026825,0.000000,-32980.757812,-26687.884766,574519.812500,-1.324321,-68.092606,148.789444,0.000000,-3865.992676,-1771.592896,525314.687500,18.756851,-82.148888,341.776001,0.000000,125776.117188,30229.248047,2424223.500000,-5.194106,-76.596008,287.507965,0.000000,-29299.318359,-7808.138184,1736905.875000
1745408312.286716,35.755989,-90.845001,119.745850,0.000000,84004.367188,63729.042969,443242.781250,2.551423,-99.300423,34.628231,0.000000,1733.161255,4968.591309,216980.921875,-13.296840,-106.129990,129.198853,0.000000,-33707.902344,-27690.773438,548484.625000,-1.402350,-68.122383,148.833420,0.000000,-4094.925781,-1876.623901,525651.062500,18.609035,-82.242004,341.756409,0.000000,124777.757812,30025.005859,2424261.000000,-5.194921,-76.446701,287.487213,0.000000,-29301.744141,-7794.060059,1736223.375000
1745408312.286790,35.799366,-90.757263,119.748436,0.000000,84107.945312,63744.488281,442942.343750,2.734734,-99.355309,34.508255,0.000000,1851.266602,5328.645020,217032.156250,-14.478252,-104.475418,124.706223,0.000000,-35423.796875,-29681.160156,519267.562500,-1.372055,-68.145386,148.889114,0.000000,-4008.020020,-1836.745605,526037.875000,18.484882,-82.336990,341.730347,0.000000,123935.812500,29859.138672,2424218.250000,-5.197087,-76.276619,287.453125,0.000000,-29310.484375,-7779.978027,1735329.250000
1745408312.331649,35.791195,-90.545708,119.824120,0.000000,84141.867188,63581.285156,442545.718750,2.774504,-99.400078,34.220921,0.000000,1862.614990,5408.648438,216819.359375,-15.726480,-103.170662,121.166908,0.000000,-37384.785156,-31836.144531,496878.375000,-1.385266,-68.160202,148.946609,0.000000,-4048.145020,-1854.806763,526413.437500,18.385351,-82.436020,341.690674,0.000000,123254.164062,29734.013672,2424006.500000,-5.160509,-76.098106,287.405975,0.000000,-29099.433594,-7707.334473,1734264.000000
